client_id,message_id,server_id,client_send_time,server_processing_time,client_receive_time,response_time,num_servers,num_clients,num_messages
1,1,server-deployment-go-6767db9c75-gjdnn,1752180353.229599,0.001442,1752180353.233387,0.003788,2,10,1
1,1,server-deployment-go-6767db9c75-gjdnn,1752180353.244476,0.002162,1752180353.249418,0.004941,2,10,1
1,1,server-deployment-go-6767db9c75-gjdnn,1752180353.251623,0.001742,1752180353.256450,0.004826,2,10,1
1,1,server-deployment-go-6767db9c75-gjdnn,1752180353.266335,0.001616,1752180353.270394,0.004059,2,10,1
1,1,server-deployment-go-6767db9c75-klx6t,1752180353.177905,0.001790,1752180353.182399,0.004493,2,10,1
1,1,server-deployment-go-6767db9c75-klx6t,1752180353.215818,0.001689,1752180353.220399,0.004581,2,10,1
1,1,server-deployment-go-6767db9c75-klx6t,1752180353.187714,0.001989,1752180353.231400,0.043686,2,10,1
1,1,server-deployment-go-6767db9c75-klx6t,1752180353.267983,0.001722,1752180353.272391,0.004408,2,10,1
1,1,server-deployment-go-6767db9c75-klx6t,1752180353.275845,0.001673,1752180353.280383,0.004538,2,10,1
1,1,server-deployment-go-6767db9c75-klx6t,1752180353.277895,0.003032,1752180353.283456,0.005561,2,10,1
1,1,server-deployment-go-6767db9c75-gjdnn,1752180353.229599,0.001442,1752180353.233387,0.003788,2,10,1
1,1,server-deployment-go-6767db9c75-gjdnn,1752180353.244476,0.002162,1752180353.249418,0.004941,2,10,1
1,1,server-deployment-go-6767db9c75-gjdnn,1752180353.251623,0.001742,1752180353.256450,0.004826,2,10,1
1,1,server-deployment-go-6767db9c75-gjdnn,1752180353.266335,0.001616,1752180353.270394,0.004059,2,10,1
1,1,server-deployment-go-6767db9c75-gjdnn,1752180366.057712,0.001173,1752180366.061397,0.003685,2,10,1
1,1,server-deployment-go-6767db9c75-gjdnn,1752180366.137755,0.001545,1752180366.142411,0.004656,2,10,1
1,1,server-deployment-go-6767db9c75-gjdnn,1752180366.176430,0.001787,1752180366.181446,0.005016,2,10,1
1,1,server-deployment-go-6767db9c75-gjdnn,1752180366.185083,0.001378,1752180366.189409,0.004326,2,10,1
1,1,server-deployment-go-6767db9c75-klx6t,1752180353.177905,0.001790,1752180353.182399,0.004493,2,10,1
1,1,server-deployment-go-6767db9c75-klx6t,1752180353.215818,0.001689,1752180353.220399,0.004581,2,10,1
1,1,server-deployment-go-6767db9c75-klx6t,1752180353.187714,0.001989,1752180353.231400,0.043686,2,10,1
1,1,server-deployment-go-6767db9c75-klx6t,1752180353.267983,0.001722,1752180353.272391,0.004408,2,10,1
1,1,server-deployment-go-6767db9c75-klx6t,1752180353.275845,0.001673,1752180353.280383,0.004538,2,10,1
1,1,server-deployment-go-6767db9c75-klx6t,1752180353.277895,0.003032,1752180353.283456,0.005561,2,10,1
1,1,server-deployment-go-6767db9c75-klx6t,1752180366.058928,0.001308,1752180366.062373,0.003445,2,10,1
1,1,server-deployment-go-6767db9c75-klx6t,1752180366.078719,0.001659,1752180366.083489,0.004770,2,10,1
1,1,server-deployment-go-6767db9c75-klx6t,1752180366.152223,0.001646,1752180366.156370,0.004147,2,10,1
1,1,server-deployment-go-6767db9c75-klx6t,1752180366.139102,0.001275,1752180366.165375,0.026273,2,10,1
1,1,server-deployment-go-6767db9c75-klx6t,1752180366.191026,0.001722,1752180366.195394,0.004368,2,10,1
1,1,server-deployment-go-6767db9c75-klx6t,1752180366.158982,0.001741,1752180366.206400,0.047418,2,10,1
10,1,server-deployment-go-7d67b97465-px66j,1752180380.321375,0.001340,1752180380.325416,0.004041,2,10,10
10,1,server-deployment-go-7d67b97465-px66j,1752180380.387918,0.001355,1752180380.431449,0.043531,2,10,10
10,1,server-deployment-go-7d67b97465-px66j,1752180380.444335,0.001914,1752180380.449403,0.005068,2,10,10
10,1,server-deployment-go-7d67b97465-xppw7,1752180380.328446,0.001436,1752180380.333447,0.005001,2,10,10
10,1,server-deployment-go-7d67b97465-xppw7,1752180380.389223,0.001577,1752180380.393429,0.004206,2,10,10
10,1,server-deployment-go-7d67b97465-xppw7,1752180380.386963,0.001390,1752180380.402385,0.015422,2,10,10
10,1,server-deployment-go-7d67b97465-xppw7,1752180380.412715,0.001162,1752180380.416414,0.003699,2,10,10
10,1,server-deployment-go-7d67b97465-xppw7,1752180380.426365,0.001224,1752180380.430416,0.004051,2,10,10
10,1,server-deployment-go-7d67b97465-xppw7,1752180380.460316,0.001250,1752180380.464605,0.004289,2,10,10
10,1,server-deployment-go-7d67b97465-xppw7,1752180380.445712,0.001547,1752180380.484399,0.038686,2,10,10
10,1,server-deployment-go-7d67b97465-px66j,1752180380.321375,0.001340,1752180380.325416,0.004041,2,10,10
10,1,server-deployment-go-7d67b97465-px66j,1752180380.387918,0.001355,1752180380.431449,0.043531,2,10,10
10,1,server-deployment-go-7d67b97465-px66j,1752180380.444335,0.001914,1752180380.449403,0.005068,2,10,10
10,1,server-deployment-go-7d67b97465-px66j,1752180393.222239,0.001299,1752180393.226120,0.003881,2,10,10
10,1,server-deployment-go-7d67b97465-px66j,1752180393.230849,0.001245,1752180393.234095,0.003246,2,10,10
10,1,server-deployment-go-7d67b97465-px66j,1752180393.275817,0.001889,1752180393.280138,0.004321,2,10,10
10,1,server-deployment-go-7d67b97465-px66j,1752180393.287026,0.001383,1752180393.292167,0.005141,2,10,10
10,1,server-deployment-go-7d67b97465-px66j,1752180393.287503,0.001627,1752180393.292278,0.004775,2,10,10
10,1,server-deployment-go-7d67b97465-px66j,1752180393.302895,0.001357,1752180393.307144,0.004249,2,10,10
10,1,server-deployment-go-7d67b97465-px66j,1752180393.307882,0.001756,1752180393.312114,0.004232,2,10,10
10,1,server-deployment-go-7d67b97465-xppw7,1752180380.328446,0.001436,1752180380.333447,0.005001,2,10,10
10,1,server-deployment-go-7d67b97465-xppw7,1752180380.389223,0.001577,1752180380.393429,0.004206,2,10,10
10,1,server-deployment-go-7d67b97465-xppw7,1752180380.386963,0.001390,1752180380.402385,0.015422,2,10,10
10,1,server-deployment-go-7d67b97465-xppw7,1752180380.412715,0.001162,1752180380.416414,0.003699,2,10,10
10,1,server-deployment-go-7d67b97465-xppw7,1752180380.426365,0.001224,1752180380.430416,0.004051,2,10,10
10,1,server-deployment-go-7d67b97465-xppw7,1752180380.460316,0.001250,1752180380.464605,0.004289,2,10,10
10,1,server-deployment-go-7d67b97465-xppw7,1752180380.445712,0.001547,1752180380.484399,0.038686,2,10,10
10,1,server-deployment-go-7d67b97465-xppw7,1752180393.309756,0.001823,1752180393.314134,0.004379,2,10,10
10,1,server-deployment-go-7d67b97465-xppw7,1752180393.324463,0.001866,1752180393.329159,0.004695,2,10,10
10,1,server-deployment-go-7d67b97465-xppw7,1752180393.346806,0.001936,1752180393.352157,0.005351,2,10,10
1,1,server-deployment-go-85488bc4fb-fkkcc,1752180407.642024,0.001269,1752180407.647152,0.005129,2,20,1
1,1,server-deployment-go-85488bc4fb-fkkcc,1752180407.797830,0.004947,1752180407.809684,0.011853,2,20,1
1,1,server-deployment-go-85488bc4fb-fkkcc,1752180407.862659,0.002872,1752180407.871141,0.008482,2,20,1
1,1,server-deployment-go-85488bc4fb-fkkcc,1752180407.894531,0.001849,1752180407.902131,0.007599,2,20,1
1,1,server-deployment-go-85488bc4fb-fkkcc,1752180407.917549,0.001491,1752180407.923169,0.005620,2,20,1
1,1,server-deployment-go-85488bc4fb-fkkcc,1752180407.932276,0.002083,1752180407.937144,0.004868,2,20,1
1,1,server-deployment-go-85488bc4fb-fkkcc,1752180407.935567,0.001848,1752180407.940105,0.004538,2,20,1
1,1,server-deployment-go-85488bc4fb-fkkcc,1752180407.981937,0.001257,1752180407.987153,0.005216,2,20,1
1,1,server-deployment-go-85488bc4fb-fkkcc,1752180407.990829,0.001574,1752180407.996139,0.005310,2,20,1
1,1,server-deployment-go-85488bc4fb-fkkcc,1752180408.039037,0.001594,1752180408.043157,0.004120,2,20,1
1,1,server-deployment-go-85488bc4fb-fkkcc,1752180408.136979,0.001713,1752180408.141125,0.004145,2,20,1
1,1,server-deployment-go-85488bc4fb-xtzb8,1752180407.750600,0.002691,1752180407.770261,0.019661,2,20,1
1,1,server-deployment-go-85488bc4fb-xtzb8,1752180407.788685,0.003340,1752180407.801147,0.012462,2,20,1
1,1,server-deployment-go-85488bc4fb-xtzb8,1752180407.814425,0.001257,1752180407.826188,0.011764,2,20,1
1,1,server-deployment-go-85488bc4fb-xtzb8,1752180407.830968,0.002355,1752180407.838418,0.007450,2,20,1
1,1,server-deployment-go-85488bc4fb-xtzb8,1752180407.837680,0.001859,1752180407.843150,0.005471,2,20,1
1,1,server-deployment-go-85488bc4fb-xtzb8,1752180407.946906,0.001336,1752180407.953169,0.006263,2,20,1
1,1,server-deployment-go-85488bc4fb-xtzb8,1752180407.954156,0.002310,1752180407.959321,0.005165,2,20,1
1,1,server-deployment-go-85488bc4fb-xtzb8,1752180407.970015,0.001211,1752180407.975146,0.005131,2,20,1
1,1,server-deployment-go-85488bc4fb-xtzb8,1752180408.182227,0.001656,1752180408.186141,0.003914,2,20,1
1,1,server-deployment-go-85488bc4fb-fkkcc,1752180407.642024,0.001269,1752180407.647152,0.005129,2,20,1
1,1,server-deployment-go-85488bc4fb-fkkcc,1752180407.797830,0.004947,1752180407.809684,0.011853,2,20,1
1,1,server-deployment-go-85488bc4fb-fkkcc,1752180407.862659,0.002872,1752180407.871141,0.008482,2,20,1
1,1,server-deployment-go-85488bc4fb-fkkcc,1752180407.894531,0.001849,1752180407.902131,0.007599,2,20,1
1,1,server-deployment-go-85488bc4fb-fkkcc,1752180407.917549,0.001491,1752180407.923169,0.005620,2,20,1
1,1,server-deployment-go-85488bc4fb-fkkcc,1752180407.932276,0.002083,1752180407.937144,0.004868,2,20,1
1,1,server-deployment-go-85488bc4fb-fkkcc,1752180407.935567,0.001848,1752180407.940105,0.004538,2,20,1
1,1,server-deployment-go-85488bc4fb-fkkcc,1752180407.981937,0.001257,1752180407.987153,0.005216,2,20,1
1,1,server-deployment-go-85488bc4fb-fkkcc,1752180407.990829,0.001574,1752180407.996139,0.005310,2,20,1
1,1,server-deployment-go-85488bc4fb-fkkcc,1752180408.039037,0.001594,1752180408.043157,0.004120,2,20,1
1,1,server-deployment-go-85488bc4fb-fkkcc,1752180408.136979,0.001713,1752180408.141125,0.004145,2,20,1
1,1,server-deployment-go-85488bc4fb-fkkcc,1752180421.488583,0.002573,1752180421.495716,0.007133,2,20,1
1,1,server-deployment-go-85488bc4fb-fkkcc,1752180421.573294,0.001205,1752180421.587867,0.014573,2,20,1
1,1,server-deployment-go-85488bc4fb-fkkcc,1752180421.605186,0.002232,1752180421.611910,0.006725,2,20,1
1,1,server-deployment-go-85488bc4fb-fkkcc,1752180421.635382,0.001825,1752180421.640913,0.005531,2,20,1
1,1,server-deployment-go-85488bc4fb-fkkcc,1752180421.659762,0.002007,1752180421.667874,0.008112,2,20,1
1,1,server-deployment-go-85488bc4fb-fkkcc,1752180421.684594,0.002168,1752180421.690619,0.006025,2,20,1
1,1,server-deployment-go-85488bc4fb-fkkcc,1752180421.777978,0.001437,1752180421.782896,0.004918,2,20,1
1,1,server-deployment-go-85488bc4fb-fkkcc,1752180421.791670,0.001328,1752180421.795856,0.004187,2,20,1
1,1,server-deployment-go-85488bc4fb-fkkcc,1752180421.851361,0.001740,1752180421.855860,0.004499,2,20,1
1,1,server-deployment-go-85488bc4fb-fkkcc,1752180421.952479,0.001156,1752180421.955878,0.003400,2,20,1
1,1,server-deployment-go-85488bc4fb-xtzb8,1752180407.750600,0.002691,1752180407.770261,0.019661,2,20,1
1,1,server-deployment-go-85488bc4fb-xtzb8,1752180407.788685,0.003340,1752180407.801147,0.012462,2,20,1
1,1,server-deployment-go-85488bc4fb-xtzb8,1752180407.814425,0.001257,1752180407.826188,0.011764,2,20,1
1,1,server-deployment-go-85488bc4fb-xtzb8,1752180407.830968,0.002355,1752180407.838418,0.007450,2,20,1
1,1,server-deployment-go-85488bc4fb-xtzb8,1752180407.837680,0.001859,1752180407.843150,0.005471,2,20,1
1,1,server-deployment-go-85488bc4fb-xtzb8,1752180407.946906,0.001336,1752180407.953169,0.006263,2,20,1
1,1,server-deployment-go-85488bc4fb-xtzb8,1752180407.954156,0.002310,1752180407.959321,0.005165,2,20,1
1,1,server-deployment-go-85488bc4fb-xtzb8,1752180407.970015,0.001211,1752180407.975146,0.005131,2,20,1
1,1,server-deployment-go-85488bc4fb-xtzb8,1752180408.182227,0.001656,1752180408.186141,0.003914,2,20,1
1,1,server-deployment-go-85488bc4fb-xtzb8,1752180421.490922,0.001705,1752180421.499905,0.008983,2,20,1
1,1,server-deployment-go-85488bc4fb-xtzb8,1752180421.530959,0.002585,1752180421.541728,0.010768,2,20,1
1,1,server-deployment-go-85488bc4fb-xtzb8,1752180421.585304,0.001548,1752180421.592934,0.007630,2,20,1
1,1,server-deployment-go-85488bc4fb-xtzb8,1752180421.647471,0.003244,1752180421.655891,0.008420,2,20,1
1,1,server-deployment-go-85488bc4fb-xtzb8,1752180421.691350,0.001718,1752180421.698231,0.006881,2,20,1
1,1,server-deployment-go-85488bc4fb-xtzb8,1752180421.787317,0.001909,1752180421.791883,0.004566,2,20,1
1,1,server-deployment-go-85488bc4fb-xtzb8,1752180421.790457,0.001647,1752180421.794907,0.004449,2,20,1
1,1,server-deployment-go-85488bc4fb-xtzb8,1752180421.812534,0.001875,1752180421.817887,0.005353,2,20,1
1,1,server-deployment-go-85488bc4fb-xtzb8,1752180421.819327,0.001333,1752180421.822859,0.003532,2,20,1
1,1,server-deployment-go-85488bc4fb-xtzb8,1752180421.843421,0.001887,1752180421.847933,0.004511,2,20,1
10,1,server-deployment-go-8497fdf684-7ltnj,1752180437.182241,0.003116,1752180437.200948,0.018707,2,20,10
10,1,server-deployment-go-8497fdf684-7ltnj,1752180437.216590,0.001564,1752180437.221871,0.005280,2,20,10
10,1,server-deployment-go-8497fdf684-7ltnj,1752180437.267107,0.012561,1752180437.286204,0.019097,2,20,10
10,1,server-deployment-go-8497fdf684-7ltnj,1752180437.328063,0.002017,1752180437.333911,0.005848,2,20,10
10,1,server-deployment-go-8497fdf684-7ltnj,1752180437.335174,0.001281,1752180437.339868,0.004694,2,20,10
10,1,server-deployment-go-8497fdf684-7ltnj,1752180437.342398,0.001980,1752180437.347881,0.005483,2,20,10
10,1,server-deployment-go-8497fdf684-7ltnj,1752180437.377458,0.001627,1752180437.382874,0.005416,2,20,10
10,1,server-deployment-go-8497fdf684-7ltnj,1752180437.383026,0.001182,1752180437.386890,0.003865,2,20,10
10,1,server-deployment-go-8497fdf684-7ltnj,1752180437.413702,0.001991,1752180437.421930,0.008228,2,20,10
10,1,server-deployment-go-8497fdf684-7ltnj,1752180437.426588,0.001374,1752180437.431894,0.005306,2,20,10
10,1,server-deployment-go-8497fdf684-7ltnj,1752180437.460142,0.002081,1752180437.464863,0.004721,2,20,10
10,1,server-deployment-go-8497fdf684-7xzvk,1752180437.127068,0.001307,1752180437.143006,0.015938,2,20,10
10,1,server-deployment-go-8497fdf684-7xzvk,1752180437.168392,0.001904,1752180437.173898,0.005506,2,20,10
10,1,server-deployment-go-8497fdf684-7xzvk,1752180437.168888,0.001118,1752180437.178887,0.009999,2,20,10
10,1,server-deployment-go-8497fdf684-7xzvk,1752180437.174292,0.001150,1752180437.179933,0.005641,2,20,10
10,1,server-deployment-go-8497fdf684-7xzvk,1752180437.286641,0.001484,1752180437.294940,0.008300,2,20,10
10,1,server-deployment-go-8497fdf684-7xzvk,1752180437.292406,0.002078,1752180437.298900,0.006495,2,20,10
10,1,server-deployment-go-8497fdf684-7xzvk,1752180437.418912,0.001509,1752180437.424196,0.005284,2,20,10
10,1,server-deployment-go-8497fdf684-7xzvk,1752180437.507828,0.001504,1752180437.511874,0.004046,2,20,10
10,1,server-deployment-go-8497fdf684-7xzvk,1752180437.576633,0.001974,1752180437.580873,0.004240,2,20,10
10,1,server-deployment-go-8497fdf684-7ltnj,1752180437.182241,0.003116,1752180437.200948,0.018707,2,20,10
10,1,server-deployment-go-8497fdf684-7ltnj,1752180437.216590,0.001564,1752180437.221871,0.005280,2,20,10
10,1,server-deployment-go-8497fdf684-7ltnj,1752180437.267107,0.012561,1752180437.286204,0.019097,2,20,10
10,1,server-deployment-go-8497fdf684-7ltnj,1752180437.328063,0.002017,1752180437.333911,0.005848,2,20,10
10,1,server-deployment-go-8497fdf684-7ltnj,1752180437.335174,0.001281,1752180437.339868,0.004694,2,20,10
10,1,server-deployment-go-8497fdf684-7ltnj,1752180437.342398,0.001980,1752180437.347881,0.005483,2,20,10
10,1,server-deployment-go-8497fdf684-7ltnj,1752180437.377458,0.001627,1752180437.382874,0.005416,2,20,10
10,1,server-deployment-go-8497fdf684-7ltnj,1752180437.383026,0.001182,1752180437.386890,0.003865,2,20,10
10,1,server-deployment-go-8497fdf684-7ltnj,1752180437.413702,0.001991,1752180437.421930,0.008228,2,20,10
10,1,server-deployment-go-8497fdf684-7ltnj,1752180437.426588,0.001374,1752180437.431894,0.005306,2,20,10
10,1,server-deployment-go-8497fdf684-7ltnj,1752180437.460142,0.002081,1752180437.464863,0.004721,2,20,10
10,1,server-deployment-go-8497fdf684-7ltnj,1752180450.209189,0.001973,1752180450.232677,0.023489,2,20,10
10,1,server-deployment-go-8497fdf684-7ltnj,1752180450.293295,0.002269,1752180450.299285,0.005990,2,20,10
10,1,server-deployment-go-8497fdf684-7ltnj,1752180450.300093,0.003064,1752180450.307124,0.007031,2,20,10
10,1,server-deployment-go-8497fdf684-7ltnj,1752180450.317050,0.001701,1752180450.322571,0.005521,2,20,10
10,1,server-deployment-go-8497fdf684-7ltnj,1752180450.324425,0.001607,1752180450.330589,0.006164,2,20,10
10,1,server-deployment-go-8497fdf684-7ltnj,1752180450.378686,0.001932,1752180450.383567,0.004881,2,20,10
10,1,server-deployment-go-8497fdf684-7ltnj,1752180450.354695,0.001899,1752180450.399556,0.044860,2,20,10
10,1,server-deployment-go-8497fdf684-7ltnj,1752180450.420278,0.001913,1752180450.425879,0.005602,2,20,10
10,1,server-deployment-go-8497fdf684-7ltnj,1752180450.456738,0.002429,1752180450.462959,0.006221,2,20,10
10,1,server-deployment-go-8497fdf684-7ltnj,1752180450.461984,0.001643,1752180450.466561,0.004577,2,20,10
10,1,server-deployment-go-8497fdf684-7xzvk,1752180437.127068,0.001307,1752180437.143006,0.015938,2,20,10
10,1,server-deployment-go-8497fdf684-7xzvk,1752180437.168392,0.001904,1752180437.173898,0.005506,2,20,10
10,1,server-deployment-go-8497fdf684-7xzvk,1752180437.168888,0.001118,1752180437.178887,0.009999,2,20,10
10,1,server-deployment-go-8497fdf684-7xzvk,1752180437.174292,0.001150,1752180437.179933,0.005641,2,20,10
10,1,server-deployment-go-8497fdf684-7xzvk,1752180437.286641,0.001484,1752180437.294940,0.008300,2,20,10
10,1,server-deployment-go-8497fdf684-7xzvk,1752180437.292406,0.002078,1752180437.298900,0.006495,2,20,10
10,1,server-deployment-go-8497fdf684-7xzvk,1752180437.418912,0.001509,1752180437.424196,0.005284,2,20,10
10,1,server-deployment-go-8497fdf684-7xzvk,1752180437.507828,0.001504,1752180437.511874,0.004046,2,20,10
10,1,server-deployment-go-8497fdf684-7xzvk,1752180437.576633,0.001974,1752180437.580873,0.004240,2,20,10
10,1,server-deployment-go-8497fdf684-7xzvk,1752180450.063385,0.002099,1752180450.082594,0.019209,2,20,10
10,1,server-deployment-go-8497fdf684-7xzvk,1752180450.166242,0.001221,1752180450.177754,0.011512,2,20,10
10,1,server-deployment-go-8497fdf684-7xzvk,1752180450.206171,0.002893,1752180450.212893,0.006721,2,20,10
10,1,server-deployment-go-8497fdf684-7xzvk,1752180450.238965,0.001706,1752180450.249588,0.010623,2,20,10
10,1,server-deployment-go-8497fdf684-7xzvk,1752180450.248145,0.001666,1752180450.258576,0.010431,2,20,10
10,1,server-deployment-go-8497fdf684-7xzvk,1752180450.366848,0.001907,1752180450.372629,0.005781,2,20,10
10,1,server-deployment-go-8497fdf684-7xzvk,1752180450.414865,0.001815,1752180450.419568,0.004703,2,20,10
10,1,server-deployment-go-8497fdf684-7xzvk,1752180450.421016,0.001662,1752180450.425829,0.004813,2,20,10
10,1,server-deployment-go-8497fdf684-7xzvk,1752180450.421653,0.001673,1752180450.425958,0.004305,2,20,10
